tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id,response_list,conversation_id,intent,confidence,is_low_conf,is_fallback,is_user,is_company
173038,156488,True,Fri Nov 24 22:56:51 +0000 2017,@AskPlayStation Done,173040,173037.0,[173040],173042.0,unknown,0.618208508256169,False,True,True,False
2584438,Uber_Support,False,Fri Nov 17 00:03:02 +0000 2017,"@371807 Sorry for the trouble! Send us a note here, https://t.co/e8HVorX5rh, and our team will be in touch.",,2584439.0,[],2584439.0,general_query,0.4642826875696761,True,True,False,True
545543,XboxSupport,False,Sat Dec 02 16:51:08 +0000 2017,"@246827 Hi there, to check, is this in regards to COD WWII? Can you please send us a photo of your detailed network statistics on Xbox One? For this random disconnection issue, please try these steps: https://t.co/fHCPjSqiix . ^ZM",,545544.0,[],545544.0,refund_request,0.6472470444101481,False,False,False,True
42280,125335,True,Wed Nov 01 16:19:30 +0000 2017,@AskTarget I did not receive it,,42279.0,[],42278.0,unknown,0.6144908220773279,False,True,True,False
2499520,415213,True,Wed Nov 15 18:52:25 +0000 2017,"@AmericanAir We flew about 6,000 miles on this flight, not 5,281 as we took a different flight path!! https://t.co/47bZKYKNSY",2499519,2499521.0,[2499519],2499523.0,technical_problem,0.6343702223623983,False,False,True,False
1631303,AppleSupport,False,Tue Oct 17 12:39:32 +0000 2017,"@499255 Are you disconnecting the Wi-Fi through Control Center? If so, it's only disconnecting. Learn more: https://t.co/wZtcUiWTaI",,1631304.0,[],1631304.0,refund_request,0.984434926222091,False,False,False,True
2616297,739507,True,Fri Nov 17 13:53:17 +0000 2017,"@airtel_care Am trying to subscribe to my Airtel data bundle it's not going, please what could be the problem",2616299,2616296.0,[2616299],2616302.0,technical_problem,0.9112321565565071,False,False,True,False
628829,213317,True,Wed Nov 22 16:57:53 +0000 2017,"@sprintcare I got Bogo samsung galaxy forever and was told I can upgrade after 12 months.  It's been 20months, and they say I can't upgrade",628830,628828.0,[628830],44833.0,technical_problem,0.5949953079855407,True,True,True,False
2621275,AppleSupport,False,Fri Nov 17 22:11:28 +0000 2017,@172791 iCloud Drive is a service intended to allow you to sync and have access to your files on any Mac or iOS devices signed in to your Apple ID. Choose the file you want to share in the Finder and then use the Share button to send that file by email or the Messages app.,,2621273.0,[],2621274.0,account_access,0.7514230931829727,False,False,False,True
1515365,471577,True,Fri Nov 03 13:26:47 +0000 2017,@AppleSupport I’ve updated my phone and I’m still seeing the box with the question mark all over my messages and tweets. How do I fix this?,1515364,,[1515364],1515365.0,smalltalk,0.8916193329592569,False,False,True,False
2041565,PandoraSupport,False,Wed Oct 18 22:34:01 +0000 2017,@603646 Let's get you on Pandora Premium. Shoot us a DM!,2041566,1343923.0,[2041566],1343823.0,account_access,0.6046417935952846,False,False,False,True
2920495,AskPapaJohns,False,Tue Nov 28 23:41:30 +0000 2017,@808289 We're sorry for your experience!  Please DM us your contact info and store address. Thanks! b,2920494,2920496.0,[2920494],2920496.0,account_access,0.845668258974587,False,False,False,True
1721576,517057,True,Tue Nov 07 07:53:59 +0000 2017,@nationalrailenq another train cancelled via potters bar today. 7.53 why?,1721574,,[1721574],1721576.0,general_query,0.7086719419520975,False,False,True,False
644521,MicrosoftHelps,False,Thu Nov 30 01:17:00 +0000 2017,@272977 We'd like to hear from you! Let us know your feedback about your experience with our support here: https://t.co/jF1pJ3lRlu.,,644518.0,[],644525.0,billing_issue,0.7609191234364185,False,False,False,True
581585,Delta,False,Sun Dec 03 12:40:06 +0000 2017,"@257061 Hi Jeremy, I am very sorry to hear your seat was changed after being upgraded. Please DM your confirm # so I can take a look at your reservation.  *TJW",581586,581587.0,[581586],581587.0,billing_issue,0.5371362961831149,True,True,False,True
2519764,717749,True,Thu Nov 16 01:52:21 +0000 2017,"@TMobileHelp Why? Are you offering to refund the shipping charge? I know it's not a lot but considering the $1000 price tag, it's nice to have free shipping.",2519766,2519763.0,[2519766],2519765.0,account_access,0.5545724176967385,True,True,True,False
689275,AmazonHelp,False,Thu Nov 23 14:33:25 +0000 2017,@284698 Oh my! We are always looking to improve! Please send us your packaging feedback here: https://t.co/v4MtevOFhE and we'll be sure it gets over to our Packing team! ^JY,,689276.0,[],689276.0,general_query,0.778307513607513,False,False,False,True
1914428,Tesco,False,Wed Oct 25 21:52:28 +0000 2017,"@570249 @570250 Hi Matt, I'm really sorry to hear this, can you please let me know which store you're referring to so I can look into this? Thanks - Mark",,1914429.0,[],1914430.0,account_access,0.74051480269852,False,False,False,True
1321977,428606,True,Fri Oct 27 08:39:43 +0000 2017,@O2 hi I was going to buy an iPhone x and decided due to website issues that I wasn’t going to so didn’t say pay now! And now a pending,1321976,,[1321976],1321977.0,refund_request,0.47008832148681984,True,True,True,False
527560,ATVIAssist,False,Sat Dec 02 07:58:24 +0000 2017,"@142289 Thanks for the heads up Jerry, be sure to report in-game as well! ^NM",527561,527562.0,[527561],77237.0,order_status,0.5348760854260998,True,True,False,True
1068106,VirginTrains,False,Mon Oct 23 15:28:02 +0000 2017,"@372047 Really sorry to hear this Mohamed, which service was your mother travelling on? ^HP",1068107,1068108.0,[1068107],1068108.0,account_access,0.454615219676902,True,True,False,True
2041856,603747,True,Wed Oct 04 10:12:12 +0000 2017,@603748 @115817 Jamais en plus ils font crari ils parlent pas francais,2041855,2041857.0,[2041855],2041857.0,smalltalk,0.8410438189077946,False,False,True,False
457083,223513,True,Thu Nov 30 23:59:16 +0000 2017,"@115911 @115913 20 yr customer, this was my deal...Buy One at full price and buy the Second at full price.  BOGO deal is a joke if you're an existing customer, I don't need another line and I don't want to change my plan! Customer service says I can switch carriers #TMobile",457082,,[457082],457083.0,smalltalk,0.4556679104148842,True,True,True,False
222121,AskAmex,False,Tue Sep 26 15:17:39 +0000 2017,@169043 Good Morning. I never heard back from you; let me know if I can help. Have a great day! ^RK,222120,,[222120],222121.0,billing_issue,0.9133075858147152,False,False,False,True
1652735,Safaricom_Care,False,Mon Nov 06 07:36:35 +0000 2017,@387324 See DM. ^PI,,1652736.0,[],1652736.0,billing_issue,0.572943748237791,True,True,False,True
131497,145291,True,Fri Nov 24 07:02:42 +0000 2017,"@Uber_Support So it looks to me that unless a delivery is estimated to be 30 minutes in length or longer to delivery drivers now get paid less. But fortunate for us, if it's over 30 minutes than we would increase our pay by like 8 cents an additional minute.",131495,,[131495],131497.0,account_access,0.8617174840640536,False,False,True,False
2373420,SpotifyCares,False,Tue Nov 14 01:33:10 +0000 2017,@684712 Hey! We’ve got some info about mixtapes here: https://t.co/MEjmIRL2eB /NQ,2373421,2373422.0,[2373421],2373422.0,refund_request,0.49419711510736375,True,True,False,True
1744893,526175,True,Tue Nov 07 06:21:32 +0000 2017,@AppleSupport I have a problem,1744891,,[1744891],1744893.0,refund_request,0.50378166109513,True,True,True,False
1446914,455754,True,Thu Nov 02 15:57:15 +0000 2017,"Left Brum at 2pm, back in Crystal Palace at 4pm. A record. #virgintrains",1446913,,[1446913],1446914.0,billing_issue,0.7071420493611708,False,False,True,False
1908485,GWRHelp,False,Wed Oct 18 13:27:00 +0000 2017,@568553 Hi Nathan. They will start running on journeys between London Paddington and Cheltenham Spa next June. Lewis,1908486,1211196.0,[1908486],1211150.0,general_query,0.9641474303990755,False,False,False,True
280415,182816,True,Sat Oct 07 12:16:28 +0000 2017,@AmazonHelp I am expecting little favor even buying expensive then the existing one... It called relationship among us,,280413.0,[],280416.0,general_query,0.4694756898636381,True,True,True,False
1400149,445563,True,Sat Oct 28 13:13:51 +0000 2017,Shocking @comcastcares that internet is not working again. Don’t they know a new season of Stranger Things was realeased?,1400148,,[1400148],1400149.0,general_query,0.5952197018674967,True,True,True,False
2508394,UPSHelp,False,Wed Nov 15 21:34:00 +0000 2017,@715127 Thank you for reaching out to our team. Please DM your UPS (1Z) tracking number so that we my follow up on your package for you. ^jb,,2508395.0,[],2508395.0,general_query,0.7884883016443912,False,False,False,True
555353,224601,True,Sat Dec 02 22:04:15 +0000 2017,@AmazonHelp I’m sure it’ll all be fine. I advise you to have a great Saturday. 🙃,,555352.0,[],555351.0,unknown,0.9746949332905528,False,True,True,False
2471597,sainsburys,False,Wed Nov 15 11:40:13 +0000 2017,"@706868 Apologies, was there an item in particular you were looking for? Steven",2471598,2471599.0,[2471598],2471599.0,unknown,0.5676859227599012,True,True,False,True
537080,VerizonSupport,False,Sat Dec 02 13:42:53 +0000 2017,@244491 Welcome to the Fios Family! Let us know if you need anything. ^KMG,537081,537082.0,[537081],537082.0,unknown,0.7475849958373353,False,True,False,True
2596932,735279,True,Fri Nov 17 03:20:20 +0000 2017,@338822 @idea_cares @116331 @116327 How can they take someone's money and not provide the service? That's a crime.,"2596931,2596933,2596934",2596935.0,"[2596931, 2596933, 2596934]",2596937.0,smalltalk,0.46362652920790204,True,True,True,False
1533268,475535,True,Sat Nov 04 09:37:16 +0000 2017,"@SouthwestAir Thnks for reply.  Wasn't on another flight, (it was already full) as door clsd told we've put you on 1st flght in AM. No optn to stay home",,1533266.0,[],1533269.0,account_access,0.6095278729345278,False,False,True,False
906664,335274,True,Sat Oct 21 01:54:13 +0000 2017,@115873 why don't u provide services in #Raipur #CG. It's a big city. https://t.co/J78gLwcFkj,906663,,[906663],906664.0,order_status,0.8927146943139578,False,False,True,False
2458772,Uber_Support,False,Sun Nov 26 18:49:53 +0000 2017,@704176 Our team is reviewing your email and will be in touch. We appreciate your patience!,,2458773.0,[],2458775.0,billing_issue,0.7606999146023751,False,False,False,True
1526881,474138,True,Fri Nov 03 22:06:28 +0000 2017,".@115821 sooo if some1 hacked my acct, changed e-mail address, purchased things on this acct, what should I do? Your cust svc no help at all",1526879,,[1526879],1526881.0,billing_issue,0.60588520819466,False,False,True,False
2203693,SpotifyCares,False,Thu Nov 09 23:20:07 +0000 2017,@644357 We see! Could you DM us your account's email address and username? We'll take a look backstage /CG https://t.co/ldFdZRiNAt,2203694,2203695.0,[2203694],2203700.0,smalltalk,0.6373123590303198,False,False,False,True
1553860,465788,True,Sat Nov 04 11:03:26 +0000 2017,"@480678 @134825 Egal, erstmal @115821 anschreiben, ist schon das dritte oder vierte Paket was trotz Prime nicht rechtzeitig ankommt.",1553859,1553861.0,[1553859],1553865.0,account_access,0.400091431264456,True,True,True,False
1259271,AskLyft,False,Thu Oct 26 08:58:41 +0000 2017,@415049 Hello! Could you please DM @AskLyft with the phone number associated with your Lyft account? https://t.co/SXpdictw1A,1259272,1259273.0,[1259272],1259273.0,general_query,0.8784302958579406,False,False,False,True
891101,AppleSupport,False,Fri Oct 13 17:55:00 +0000 2017,@331579 What iOS version are you currently running on your iPhone? You can check in Settings &gt; General &gt; About.,891102,891103.0,[891102],891106.0,billing_issue,0.9869127343770727,False,False,False,True
143787,AzureSupport,False,Mon Nov 27 17:03:14 +0000 2017,@148515 No problem. Let us know if you have any other questions. ^NA,,143785.0,[],143786.0,billing_issue,0.9493085497303848,False,False,False,True
119239,comcastcares,False,Thu Nov 23 23:31:58 +0000 2017,@142432 I'm glad to hear it. Let me know if the issues return. - SL,,119237.0,[],119238.0,order_status,0.6797545466003758,False,False,False,True
1936268,576060,True,Fri Oct 27 20:30:36 +0000 2017,"@VMUcare       
 Hi I can't get in touch with support.  Purchased an iphone, and my card was charged for it, but no order confirmation or #",1936267,,[1936267],1936268.0,technical_problem,0.7712065093208632,False,False,True,False
980507,352486,True,Wed Oct 11 09:04:25 +0000 2017,"@Tesco @123088  Just in case you don't read the papers you sell, Another fine example of putting your customers at risk through club card https://t.co/UMGxydWloA","980508,980505,980509",,"[980508, 980505, 980509]",980507.0,refund_request,0.47127190765274335,True,True,True,False
2970781,SpotifyCares,False,Thu Nov 30 00:56:49 +0000 2017,@819434 Can you DM us your account's email address or username? We'll take a look backstage /RH https://t.co/ldFdZRiNAt,,2970782.0,[],2970786.0,smalltalk,0.8730171117685908,False,False,False,True
2068622,611745,True,Sun Oct 08 19:50:39 +0000 2017,"@Uber_Support Doesn't help. When you two apps, right way is to use my existing login or you don't trust your flagship app security much",,2068621.0,[],2068623.0,unknown,0.4076663718001867,True,True,True,False
2638323,213759,True,Fri Nov 17 20:53:05 +0000 2017,@VirginTrains @virgintrains. So in future I should insist on speaking to the train manager before moving? As he could have upgraded me all along - the staff member who moved me could have checked with him.,2638321,2638327.0,[2638321],2638328.0,refund_request,0.9643562596521167,False,False,True,False
2948172,814232,True,Wed Nov 29 16:19:15 +0000 2017,"@116875 @115821 me encantan sus tiendas, desde que me inscribí en dic de 2016 he hecho casi 50 pedidos, pero hay algo que me molesta mucho.
Gastan demasiado papel y/o bolsas de aire en las envolturas y eso no es amigable con el ambiente. Las cajas son de 90cm de largo. https://t.co/WjmtHQLIZ7",2948171,,[2948171],2948172.0,account_access,0.7827679373211153,False,False,True,False
2971080,604769,True,Wed Nov 29 19:39:06 +0000 2017,i really wanna finish up my drawing n upload it to my tumblr + my stores but illustrator is being a bitch as usual,2971079,,[2971079],2971080.0,smalltalk,0.7752580487620162,False,False,True,False
990453,Uber_Support,False,Sun Oct 22 18:18:58 +0000 2017,@354616 Thanks for getting back to us with that info. We're not seeing any recent outreach from you. Could you DM us with more details?,,990450.0,[],990452.0,account_access,0.9525742530067068,False,False,False,True
2664203,sainsburys,False,Tue Oct 31 08:00:53 +0000 2017,"@750709 Glad we could help out, keep up the good work guys. Steven",,2664204.0,[],2664204.0,order_status,0.7546730249494991,False,False,False,True
789245,308215,True,Thu Oct 12 15:53:36 +0000 2017,"@AmazonHelp Nope, I simply couldn't proceed - it seemed that the page didn't recognize the code. Is there an email for support I can use?",789247,789244.0,[789247],789246.0,order_status,0.6092205602470697,False,False,True,False
